feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target,target_name
-0.8546605955498432,-1.683174127137216,0.777081620885735,-0.18329127133966105,-0.3796236284437692,-2.1668690263642354,-1.1941962508508928,1.2338541944680441,0.9341829874791967,2.5850126479529383,-0.02872980241139167,0.5519642593318276,3.276127686058851,-8.839297985526153,5.232919216961131,-8.790664337045241,0.5735487080623591,-0.34409802826233293,-4.0725737568943465,1.3354628436134588,1,Class_B
1.9133982472253797,7.434217084921573,1.7790298177143031,1.2582002971306454,-3.576555912145433,1.305198483275725,1.8410685771149176,4.095304290708576,-2.3567506932466245,-2.038045126884508,-0.22835096504633978,-0.28483693774220137,-0.5930664731253984,-2.105391116411372,4.904234358509789,-4.5603996974541,-1.7079595216599581,-0.10619409003975315,0.44091141603162765,1.60337781574641,1,Class_B
-1.4287552493132185,-6.3595872250497125,5.449307587031347,-2.121182839127163,-2.165848927191765,2.3580256050724775,1.5452754111470053,1.4905055175514001,1.3307321283205202,-0.3719310665326039,-3.7549679347023566,-2.712612563810438,0.3122946728138054,3.050967547838798,-4.201597277372157,13.182970964188007,0.20996549578079682,-0.14945569316498877,-0.9573149437528414,0.3707968332812972,2,Class_C
3.0960497141816488,2.159738334911016,-1.2254453935186933,-3.3300644337729053,-2.3313525854726365,-1.10899525277145,2.273731951300625,3.932531413762665,-1.7185425457836851,-2.4915333370352464,1.2106782784501937,1.25228366195664,-0.6028009092865223,-0.7095083690164707,-0.13009949052388936,-1.492509538613279,-1.8025620044627373,0.1612995426626951,-0.295872739833309,-0.6938864743616495,2,Class_C
0.6148355211895324,10.310858013823879,-1.8763414045101787,0.09446548744864725,0.3916779849768395,-2.2580695849640025,-0.2317551218196401,3.4636789631964895,-2.2401884627221147,-1.9365321849082657,0.3690133191832614,0.612332214002512,-0.6273164262094988,-2.339789711233558,-1.6374653090668108,-3.616811616003534,-3.424382987652335,-0.9785883899886544,2.0721408468858415,4.597157365139064,2,Class_C
0.35414940167086484,2.684264300876435,2.070318353945935,5.983135119353382,2.1258333683354227,-2.7201741800737578,0.6205997461680988,-3.503011169392484,0.6804349937058649,2.946603530603916,3.0169658164470077,2.291911266818686,-3.2758481447463086,0.28443504756032545,-0.5858840243009225,-2.8403189154923605,1.6288085239971735,1.8674620041613508,-1.854603765150769,0.6168076519728185,2,Class_C
0.762369773637597,-3.8729517235951065,1.7301953381549882,2.6285890826535834,-2.964839454902739,-3.0894540366500065,3.0771564901395023,4.639443593075472,-4.2731150545156025,-2.076283261848059,0.36747068550051454,1.0899049590908303,0.18891647411246226,-1.2688316105764694,1.4553948411734268,-6.958491228681624,0.0989062401548364,-0.5711839740841865,-0.7160241035407829,-2.996066243970261,1,Class_B
-2.6732769029858874,-4.113504187084061,2.359726665374725,-0.31788754537239217,-0.6802023911741217,-0.08645362088746722,0.6767157485033004,-0.47335068684982207,1.6379638585625855,-3.386888580090822,-5.400728413462875,2.178562173991662,-2.4763427718143864,-3.21440642219713,0.14616213442436155,4.708098102616018,3.7617925150251863,0.19433346333823323,-1.8800107137455115,1.3735372269711124,0,Class_A
-0.3076570161737089,5.466276358009861,3.0189347462980143,0.03978799435351088,0.10449621273519027,-0.34037360551403617,-0.2300951139247851,2.335451039747255,-1.4601070390723185,0.5694889599254048,2.5552315112253976,0.8567374214704584,1.0022804829045953,-0.9330602464302074,2.813265942869437,-2.2955629966124564,-1.909979875092382,0.3980482165092625,-0.39145953856190396,-0.472273801348596,0,Class_A
1.2924690374960863,7.257415544133435,-2.162753597917972,0.6779728221238722,-0.4063519045191104,-0.8997175726780232,-1.8608633764533016,-3.2606299980357347,3.616800028395451,0.9592136429566932,2.1899041462751105,1.378467355453808,-3.505912901977788,3.7039512082473403,-1.4694008649637356,-0.6657155044196738,1.9140888696728182,-0.6715122069805457,6.312088694969673,-1.3495127781277612,0,Class_A
-4.322353539346887,0.4598262380422789,-1.0570450780924292,-1.2161007355727564,2.540032624173068,-3.029288504802939,0.9320641589287597,-1.7429708561790151,-0.6828622706367075,-0.39579112472143174,2.1345474507116147,0.7209969529056358,4.088209875010138,-1.8245554940482738,-1.3574648508978284,0.3257654986505714,-1.1417667111261134,-0.5451862447263219,4.7257854430049,4.128874112883597,2,Class_C
-2.5546535393277248,-3.14415773300877,2.3784749013980013,-1.1155132494780604,0.1472235338514507,-1.050273943902965,-0.7948520603142513,-2.5480974327147554,2.2797493068838905,1.9120750617163846,0.5980151043206985,-0.1585376924164567,-3.956774381852106,-1.2305411806774298,-1.034641290244463,3.5964882215320606,4.976351960664829,-0.918019061638965,-1.1741883831506523,0.9156803861196061,2,Class_C
1.8585052348468643,-12.321593234335369,-0.4294680585896744,-1.1829748129250572,-4.134224568490917,1.2430680968532686,1.5501942111055134,6.4007857422665,-3.2090064842228228,-2.059932273510808,-1.6388589486757696,0.4168015744831139,5.667658797196467,-0.35991456246296993,-3.442571681324648,-4.742429419146169,2.186658144451594,1.1671207880032974,1.0793155795959932,-2.783041940738373,2,Class_C
5.004014024067566,-1.7440438636742397,0.39248779441012105,1.2617567446848152,2.540336659285058,-1.7650329541854404,1.5579193945688314,4.292110528657428,-1.941140287302542,0.5698157894274724,-5.286762855164421,-1.426018117120452,0.5726120120556608,0.03952530729599898,-1.0071276847034651,-7.797793302929382,-0.8600382428938336,0.39387321816474324,-1.6839206992824818,-3.2374559135680574,2,Class_C
1.2786687337164195,13.558321379347138,0.6502770749515617,0.7817522161980848,2.674010955363032,1.5894294235920032,-1.9027598796197007,1.64473468277067,3.5137093803808965,0.5549347635031332,1.654899923364122,0.18430906407810346,-3.394011061466021,-3.1639756165070168,2.4331981312637865,-3.743681408987283,0.5212446624589533,-0.42002772729416255,-2.078407218914225,-0.012462571959593882,1,Class_B
1.873590740606705,9.751642631246307,0.857386746492232,0.011070593540097873,3.0120903891862034,-0.7477769181621298,-1.51671210629029,0.03935508905462137,2.1474687217967285,-0.22547491367972738,-2.0861948967162,-0.3397590076475238,-2.826411644907793,1.8060470653400678,0.9192018443552734,0.5114714061931428,-2.2489166522721256,0.23160747416809183,0.442699677381891,-2.4844220349894064,0,Class_A
1.8414068899388476,3.9236165887590024,-2.442874647502791,0.36475805463906963,1.8117514908497805,0.4760797320902257,1.238023054209112,0.08730145035779102,-2.4399836029240087,-0.3152707286712614,0.5266872855685747,-0.9667018907026598,-1.2430918437001997,-1.497341531583142,1.007091986421044,-6.997006260868767,1.7986507106589478,-0.796064137720634,1.7943688628090513,3.4560454689396796,0,Class_A
2.691063073560696,-3.6017857162903617,-2.658361839797364,0.42226602364246746,2.4279140913418003,2.2573523931814585,2.422223383077923,-1.4030342530301736,2.91761094774896,2.302531519932387,-2.901966402605629,-1.2681368049753126,-6.641235783986674,4.336266731664145,-2.4298627508941317,1.2084538261721323,4.187955863789194,-0.16825913448754154,-0.30082564275700263,-3.215608033353375,0,Class_A
-0.4002783097802163,5.013212016215181,-1.056871295125941,-1.0046521494481593,2.6083982863858273,1.0355204027237535,-5.259740576710152,1.284709329490127,6.900027163402878,2.1422685499812912,-3.513730952776271,0.33164766712576277,0.1878931531706216,-5.0094991623541185,0.6174708323030931,-5.170355356521933,3.2007545794735766,-1.0471575686902646,0.19346349651023087,-1.7181053721146868,0,Class_A
0.9919468112307145,18.943914133375984,0.9808189893106393,2.4569955052263235,1.3534210474712278,1.7421193423206567,-0.12784955263370046,-1.0268316618359385,0.3370962534788582,-2.3917500261283338,0.30364199207280695,-1.1148221873524142,-5.8441154147611405,-0.9176149691702283,4.601414358378192,-0.9386009171021131,-1.0030598158985455,1.1969109487613523,1.4066393441023592,4.633667846604871,1,Class_B
0.034780141100389406,6.206505319365699,-4.429240104054313,0.7070706113192142,1.6796806137361684,-4.195126497448282,1.53679188549114,2.111361129743427,-2.8479500945683185,-4.463179480730745,5.228044679854443,-0.657134962278058,1.3573536182402508,-4.03335137964239,0.00013148971330534387,-7.714868323341189,-2.834889836711908,-0.6977189038982449,-0.18030164077642707,0.6606612190634189,2,Class_C
2.1373063860250823,3.5354677960443315,-3.2550630937195812,-0.7498631471518771,0.7107506847311911,-0.40910057800458843,3.152721987287018,3.4066755191037954,-3.0974477194553884,-3.6604604807939913,0.11467388974558879,-0.22771961483575284,0.07799417915167406,-1.260258148105019,-0.309955119283561,-4.861772430573657,-1.3875422386695306,0.7154930967694852,1.2368796346116655,1.4622382978561814,2,Class_C
-0.8616754054499431,-13.61266878200942,-2.047561909378653,-2.379467151939,1.4416207372862024,0.016837957944274562,-4.13368715328405,-3.141639736539588,1.1361488667844504,2.961499087137778,-3.6021563904650087,0.0011099446872931465,-0.42632450355217677,-3.462515874080494,0.4038590584599,-3.3387387434048392,6.273145520175845,-1.5444338482482443,-4.561855714623578,-1.6347503105222936,0,Class_A
-2.350813199053018,-5.981793251731642,0.39026781264805277,-0.7015963805679908,0.6395222267964727,-3.6424459136717022,3.2096442626005133,-0.9310132769715209,-0.19401255514207683,1.7815613076651573,0.9966289523783427,0.14342656685749322,-2.419682066393799,1.770852050040438,-3.953610091701786,9.303274397352636,-3.529612547331352,0.8715243860879341,-4.015930592135965,0.4647424435952425,2,Class_C
1.723847208063848,4.289866427506432,-3.40157140734314,1.2205324776715663,-1.4233298029738704,-4.086687689959758,-2.59286954966743,1.2547176941154787,4.008339670092276,0.8748107244976825,-0.1260056501143445,0.5024996961292902,1.5882165777734565,-4.875501853389649,0.7255530884242173,-5.648609700701484,-4.102245196824491,-0.8907488635522636,-2.468238988736686,-1.741123278189699,1,Class_B
1.7668016613812703,12.554192217827751,4.264142642430155,1.8209845234395114,1.5410537431738196,2.7227152614937005,1.3607934116203273,1.4029379835575293,0.6553790715335395,-1.6211006289565386,-1.2755258771666709,-2.304211935943967,-5.242628969490856,4.425585058491711,0.7161648945229515,4.573843300489905,-0.9442554134606636,-0.3610092232525697,1.3200963368798968,-0.6849250287763082,1,Class_B
-0.4508783835248502,-2.058654432359629,-2.778245385320319,-2.4667507956420063,6.947402036866833,1.7127235912102772,-0.9995136476819637,1.8228233070679716,-0.9974545200746581,3.796120052272483,-2.1988054426546517,0.3374820747263991,0.0911061371254096,0.766364141827356,-2.4936204068010768,-0.9839667564556863,-1.1736006232463265,-0.26330780687791616,-2.3670365832640368,-0.11469186478069948,2,Class_C
-0.22966473912638985,5.758007462233163,1.2149025567591183,6.001828642831209,2.524961217759207,-3.06861871646221,0.10910299772572385,5.882987130489741,-6.221812595335989,-0.25915977616785146,-2.4677265732196068,0.9757133776692501,-2.452140514511164,-1.12489542175461,-2.1385928070356783,-11.161093123936116,0.2075662574203625,0.000755507454595548,2.053301445045188,2.401234138724347,0,Class_A
-2.72134639105529,1.3643601974427397,-3.169198848547974,1.127156970937645,1.9086700066684439,-1.3415774491706989,-0.7975639450477516,2.474768422119757,-0.9017352099837653,-1.4047523298460747,2.5796019545587754,-0.21415031071118876,2.8491744994204553,-3.1438522889232234,-2.192864467340338,-4.822504521725545,-0.7745127191726231,0.8371544863313845,0.9100420338035646,0.9679027190509774,0,Class_A
3.4780604393837553,3.2440033989265866,2.4418284257848075,1.5729101609346938,-4.145757815449977,1.575109751714273,-1.7708666413830314,2.721854408945716,-0.48319177564934135,-0.6436521755655404,-0.5168361312735448,0.452067838259671,1.3917295627973973,-0.5127192201249122,-0.1564382131603108,-2.0601138160369623,-0.42747197877575527,-0.3559740843858328,-0.6885831918255149,0.5914554165426644,1,Class_B
-2.1337217301822706,-5.795418192232582,-0.7324450312083524,-0.02792486450532583,2.9406011600728323,-0.47116732976252185,5.117755638982067,2.347473906053599,0.5037390774465307,-0.34933593595555146,-2.0552563411498648,-0.29882008902920415,1.7312884736870187,3.010964214638321,-1.5484038436865517,4.071632922907329,-3.241151285405664,-0.35824437790750796,0.5800551048376947,-4.269054493100661,2,Class_C
2.8958985491350866,-9.295552666367978,-5.990226001887874,-0.9696367601379652,-1.6643222993766988,-1.012759527972617,4.723788087558753,0.7805668042686256,6.3436999593687355,3.9774845249201136,-2.015088972171953,1.221294945685148,1.3531269358249334,-3.1798412449106226,-0.4472351728905599,-3.6094614373433456,-0.1470231109477793,0.13395838058023532,-1.776225705283447,-2.502360502898011,1,Class_B
4.47038497889591,-2.253746320061014,0.17640338474456008,1.1720150875746256,-1.3237094135065455,-2.415379730528961,2.9725817183152814,0.35091425482882244,0.06387501655509298,2.078158992357305,0.516761655604566,-0.7825985974185891,-2.1638410734136673,1.987094141202582,-3.6911839165415676,-1.2367849398662383,0.4406256761696805,0.7070323596107849,-0.5207110682995028,-0.37934687429664826,0,Class_A
-0.0020971558067441887,-3.1290055776964225,-1.7773679347744913,-2.2637048839571294,-2.98793934155198,-1.664589118271564,-2.05574933521085,0.8087943273900801,3.340769719392215,-1.4904161548359807,1.282524109369919,0.1996104184027828,2.2746821959803225,-8.057708807932668,-2.230889296441462,-3.536688167990787,4.177963303256452,1.0941795475214755,-1.906378644027137,2.593761310780518,0,Class_A
1.4795588855498507,-7.8215538487282394,-1.415786686511323,2.5669378030132957,3.449042926405711,0.1826155897839037,6.1234957267096695,0.5142263631021118,-3.2445156141021796,0.8551436655990985,-0.9319789352433533,0.851124098380238,0.3472597588801154,1.8197200334660721,-2.158712701209691,-6.448982450604178,3.8399395593719947,1.2238559185425932,2.4087862330033616,0.19942240389639732,0,Class_A
-0.7508916167616098,-17.188466245588426,0.3266672276378211,-2.0626341843090006,-3.1300524343531277,-0.3072218687520135,0.9061883311930587,-0.10117200026408768,-0.17172962129113722,-2.260391714571991,-1.6935962275045275,1.6533096371785305,2.0285454107377,-2.5216666051073173,-4.485661326718182,2.725312628611514,6.056497866568875,0.6230873478890951,-3.05419009811599,-0.33142592814046434,0,Class_A
0.9696146574533057,0.20266336312907832,-1.284096641546499,2.6647864566186,0.043038293035827846,-4.007532846671055,1.8553860827952953,2.7868137648601765,2.2138765231459185,4.546914578998146,3.3352168808309264,-0.8758424064951101,1.4993857791848795,-5.118208270493553,-2.0331739820648336,-12.623319321401436,3.1725045889052734,-0.8057996548842047,2.5759049481147027,1.0901593332506563,0,Class_A
-3.122121368260464,-0.08624747235085725,-3.2980832669183124,3.227218404098833,6.76259153039861,0.023590443741277056,-0.6066255040720037,-0.18897765858189053,-4.47944095353845,-0.9586806744311146,-1.4561837546142224,-0.44565030302999453,2.9093716780298573,0.6470464950986252,1.2134737093346626,-4.719069187477698,-3.497471315475825,2.0538186900865956,-0.0992647955938184,-0.28744947367336793,0,Class_A
-0.8122242426278068,8.245680597224016,-0.2851238923234274,-1.5969222152112152,-0.5902623403815448,-1.276125136787365,-4.3828907396925025,0.9979349968406153,3.829808776667275,-1.674962876114999,3.840058675605296,0.6264346724539442,2.1859200060193396,-10.808171765099377,2.584899161638364,-7.567901605467614,2.961778827291828,-0.0799084526625497,-2.3975249873791977,2.9094485242237624,1,Class_B
1.3393074647512788,-6.514588219479773,-3.8352636554246615,-1.200390507681666,-3.1663970858117487,2.4055462281718105,-0.8264120708766294,1.4615055833490704,1.7088633214132587,-0.2862699238432407,-0.022334358326749904,1.530334564354411,1.6167144623116592,-2.8543042390714413,0.683962858208094,-2.4816865653165174,1.1970719721137413,-0.7780947858327143,-3.4734339290941625,-1.9533067113382894,1,Class_B
-2.029417530499564,-4.49229072258544,-3.1341516678137378,-1.7501669622637646,4.403030350187828,-0.9515068281909065,-1.6145733066291532,-5.799151712568652,0.18202542705915126,2.682338312331405,0.18163785057184934,-0.9214510234289213,2.338885929505743,2.24702215286012,-3.1741065228256167,3.155657069478341,-0.18714679573777426,-0.5653929702854015,2.533722666292416,2.6626268894077496,2,Class_C
-1.4912358001710255,9.183844265693757,-0.7018892738461713,1.0179222074418297,-1.6934635230180577,-5.445917591470265,-5.249618945046289,0.9644490735081215,3.8914722306429192,-1.7648995523656295,-1.5326053732875402,-1.3208783553773176,-1.8020460724929115,-11.797307334889535,1.5695728596914864,-8.04058484760429,1.9589305845539604,0.7714017949037666,-2.0709438397333733,4.444759224982475,0,Class_A
3.0681036367592487,11.40664054412335,-0.9189652071320673,-0.015149018017418525,3.280887952882562,1.8743448398384652,-2.5632315990282093,-1.4759726163315752,3.273712129141093,2.682089547640305,1.3928796803912755,0.9737262308523678,-4.639618962483093,4.767019620543124,-0.6687421492863534,-1.2935819079432709,1.1791332848168066,0.2987977803217619,3.6399619825968434,-2.4689805983374598,0,Class_A
-1.1762788329177056,2.84170160310436,-1.4387155215619047,2.0384737053657913,0.4196267374518642,-0.7861577902745784,-5.900017464409942,2.1251945139906887,0.8287475887982085,0.1358615742600977,-2.9149713146866354,0.4790031433927589,0.5811188922473942,-6.006085671892069,-0.1771522728156696,-8.030910427090804,1.8854530726308747,-0.861309579697108,-1.1922470325057049,1.643792214230249,0,Class_A
0.4896205125797798,-0.6769869356884127,-3.7468397259178112,3.775216049664509,5.216426000174582,0.33870365890619203,2.2627633021516163,0.9808155918832322,2.969337485517757,0.406321161145899,-3.8690246993392363,-1.730262730484345,-1.3234464987619825,0.2602366637161979,-4.227663168303317,-2.4282439687707082,0.6847190768490048,1.3338857455005728,-0.309965857779293,-1.1879828865429867,0,Class_A
3.0318404329002497,-7.637115301983329,-1.376241010717861,0.935240380555608,0.5149015199235296,2.406695866886337,0.9216403332343018,-0.10414237994310938,-4.815312192937229,4.05582984614124,1.1042878506076468,0.0019768447558107757,1.982198099952194,5.122730136740968,-2.2653727805392756,-3.244457591384988,0.13945694281858456,1.5328733556363119,0.6195155275996029,0.05712709606507005,1,Class_B
0.22694615717547162,5.940668025807568,-0.3463004434873993,-2.406002613843869,2.4387933792788745,0.7908269026519532,-2.161853767646326,-1.0375348949969085,-2.586192599458942,-0.36170906495261024,1.6600390393585922,-1.4787771238462857,-2.5196087585016738,3.3941245229431902,-0.9441505036176528,6.430976122918877,-4.29828146379616,1.6722659040975276,-2.5571809302417017,1.2204802087568647,2,Class_C
-1.6873024483807406,-3.6777926485804127,0.19488157622021618,2.084763057316292,1.9392427755696833,-4.380269801838299,0.07275495462009962,-1.1345944303253725,0.114396430148336,0.8767435314463337,-0.417851550623901,-0.06327395989691587,-1.2315112392099958,1.298570940615774,-0.4376569149001218,-2.180741003038877,0.4481181100355194,-0.6597486412539658,0.5940074001633036,-4.425505572821372,2,Class_C
2.337392192256748,13.966511961446173,0.9347222144270337,2.9867392497014764,-0.5236168674168775,0.9835229121278041,-0.461533717563952,0.09015959630822123,0.4396997140002865,-3.4066464610974423,1.3297018048421603,1.022841471550764,-4.075799204397735,-0.6804330343219483,-0.25632557196253125,0.33672435161651076,-0.4493500212854291,-0.19044618592921678,-0.29331143256197134,3.712410840517736,1,Class_B
3.7050861131273054,9.724618319245087,4.528622764849466,2.1265848489645505,-2.232832948129288,1.7886113458434674,-1.5604782247976066,0.24110219240317576,0.6914194511430425,-2.8294482244413404,3.2800590468721658,0.29746205311781654,2.2321070685355013,-3.9697502553101764,-3.5555171396117125,0.1883753015958605,2.1221746986333576,0.13949779614745886,-1.4630478708501578,7.439161077413658,1,Class_B
2.017439463289489,-6.641140491560354,-2.8881312493728606,-0.8970366708472806,-3.629528840551203,2.3189189731168125,1.3641777006484657,3.9808609313305454,-0.5353196277668889,1.2074095114852685,2.13218308426306,0.18007103769598148,2.300933752068748,-1.3768414753758624,-1.3703247803622878,-3.5642031986335656,0.5186004463488368,-0.27293332022551287,-2.0259468435425587,-0.8388366751432541,1,Class_B
5.161554524347209,-2.2632947286220437,-2.242305075992359,2.42707738840802,-1.870115345101787,-0.46518502493653235,-0.10665402138459723,-1.494591391952353,1.7769703225407114,1.057722586794633,-3.1207594071961298,-2.4353123317828884,-0.9918338979937709,0.4083117166740712,-1.8125280393819603,-1.0637305618163482,-1.016586552222491,0.6841632086089545,-3.144051217749558,-0.08295044552291175,1,Class_B
-1.4113516822524,-6.70694355890918,-0.2338800904720677,1.4432039077531509,3.432234482507769,-1.0739469604863143,4.41867939617633,3.1467046720324365,-0.008917043121651314,1.4998829423176154,-2.504177752482189,-0.3994654904728529,0.43307362545801653,-2.114020227979772,-1.0472983590853537,-3.931210570294506,1.4471135369242942,0.12918747333171046,-1.4186175121389482,-1.3586041122219366,2,Class_C
-2.4519600917144535,-3.535341930888314,-0.8075985620302814,-0.4785304829362157,0.1999487275009878,-0.9620909756730074,1.48256383804806,-2.5705343388729123,-1.4455567951809523,-1.2280207611400653,2.6570711673722576,2.92727009247333,0.7064933314060621,0.2532123011302809,1.0184884861141317,2.3134580416709807,-0.2741500438297527,-0.9943550656308734,-0.08109764757794125,0.35938525889418915,2,Class_C
4.507039916454238,-11.241627381838795,-4.063791011843955,-1.5996157466441603,-2.905564256168575,1.9751812281877368,0.04641529870434635,-1.0422850178247196,1.1556407498799532,3.931606753829943,-1.773355213359702,0.10957158007785811,4.624914361428317,2.4734375062460194,0.9466601874643037,-1.5183561983879017,-2.451808835308826,-0.41643843324802554,-1.6861401844639685,-3.9899471845139782,1,Class_B
0.8274987145088728,5.358601070325236,3.0777745426756344,0.5308775433175027,-0.18800445339422844,0.3527608520442511,-0.3718096001882152,2.172603658086337,1.3849237914392278,-0.9352170132206165,2.0136262763605286,1.8884369396142566,-1.2386117880494896,-3.4335184013863573,0.24998503574564346,-2.297456741043757,2.6364032393713166,-0.16424198503203188,-2.1141095205557394,0.4066149710408278,1,Class_B
2.002983131987846,1.3496853053902598,2.797751926433218,1.79722755237542,-2.593673652366608,-1.0689804813415398,1.1585283879257882,2.9505749596311617,-2.646672059117142,-1.2846634844882212,1.419389675334879,-1.162065820256283,-1.1667879915295805,-5.082766531371529,2.190254244326223,-9.910187487239696,5.1048289120869255,1.5821167513035672,-0.5966600053368514,1.9326272351112257,2,Class_C
-0.44831167342426714,1.0281601187670402,1.0759277563866216,1.9164188339078927,3.135022969154941,-3.0227497150097338,2.3574052464896575,2.727718363745887,-2.8961364186783745,0.466999299571096,1.2856100863849038,1.1992995729215856,-1.0846962364911499,-2.4653092577672204,-0.18532063619874817,-5.600160715234872,-0.21763219000563772,-0.03227689410261781,-2.3926694384558624,0.380057233370803,2,Class_C
-0.8925135071384693,2.8567866149462833,4.292130487165002,1.1546117598909416,0.3585214718818053,2.1882948634840806,-2.263646689629465,-2.0416181194933114,0.7866750421912285,-1.32756303519264,1.2335642944468428,-0.14487856194788684,-3.2160135920441877,3.6033422730279687,-3.478295404324757,7.5162169819414135,3.3705379029247675,0.043040870850387644,-0.00306664644007959,0.25941972851124384,1,Class_B
-0.19669795228217857,26.596676062870205,5.1391433916031675,4.461240285918301,0.24710973372928646,4.983736906529607,-4.8821019963579975,1.1664030457227905,3.157796145059489,-2.7267519501540622,4.66177556489421,2.7030275644050836,-3.420875955796551,0.8220883364147318,1.3169707658977237,3.717681535661231,-1.7556202480089103,-0.23066166663970813,1.3390195349366008,2.871648358836829,1,Class_B
-0.5124704408573266,5.595534883798547,3.435503324895166,2.2416726274322887,0.7629385941293823,4.744564604527083,-1.9553377912847987,0.24675275339720826,-0.5208021445417985,-1.2291349611012958,0.8181902947944089,1.3909723580014006,-1.8224722583914894,4.642495659814395,-2.669236466361189,5.862899306275495,1.2327380505040044,-1.3559703448599638,0.8774204543519823,0.524373752498851,1,Class_B
-1.793745333407367,5.385742617671545,0.6746301539708173,-1.0930637219157366,0.4708243959403414,0.33655119793217403,0.4667731211291001,-1.729712904610325,1.9694426985664375,-3.3444610050871786,1.5108248218550608,0.505735432472799,0.27934670516261617,1.3012986214087818,-0.22605367342770444,9.392588474342725,-3.8246546714982457,-0.08670113614820872,-0.5125757158340747,0.29254921803209133,2,Class_C
-2.8116844204503857,7.805186045329705,1.8758490602761704,2.083092562842385,-0.47057298321911123,4.315136047445844,1.3085708784796952,-0.9051351432209642,-1.1683257178402973,-3.2351135724824087,1.2106002105950193,1.177184963184339,-3.0475048052520477,3.9489797671190816,2.5802291657016836,6.012083383446177,-0.21071608712608492,0.13674664739923068,3.3967689264302736,1.456111335612597,1,Class_B
5.908118554827316,8.432929191438303,-2.04642528983095,2.139125639878139,0.3277335896483202,3.3778126681233065,-1.9924259607083683,0.9296129524478695,3.9268096522179143,2.7544426728999207,-0.9979497981551761,0.5793467597567757,-1.7630606352773435,0.5305183299734468,-0.42589192070589266,-1.6051874854586334,-2.8125864702547303,1.4120268785432495,-3.9759299110145276,-0.5078544953710322,1,Class_B
0.8522782768690633,-6.8800464267429255,0.6264732948679104,-0.01337831646304699,-2.752006127254838,1.631276616803357,-0.7472225714238854,2.285249654377567,-1.498079911206534,0.5561738099948939,-1.8018519135455444,0.5342078623746747,4.068796150953105,-1.440113059958921,2.9885103414138277,-7.267779977000408,2.731158632204566,-0.7267419048820193,1.457570549576825,-2.3961494999005497,1,Class_B
-1.2894105693143691,-0.7263847377629538,0.6128427832007997,-2.378631552895919,1.155398158916337,-1.0290501494332571,2.2835586397134655,-2.4425386460744023,-0.41161236392525236,-0.6755662796459103,1.4635264717490553,0.7978507013821389,0.3489502817358522,0.3775537507040285,0.655952678911621,4.093417841404463,-0.49780716706172945,-1.8734413039546167,0.7942962422635849,1.585282911422703,2,Class_C
0.9101416476046212,-14.721922552166381,-0.08274291426145564,1.16943612720631,-2.5472583831468407,0.7217562999134073,4.939651600892841,1.0059060496892653,-3.628308821339618,1.8837282298977307,-3.198726495246595,-0.3177608940173958,1.3372952564444545,2.95568604612866,2.6965706868991544,-6.626513676468202,4.093699879980367,0.1165785120124638,3.9482711950953338,-3.635497053135789,1,Class_B
-1.5977591694912552,2.121734170455919,2.961835262753509,1.299268976194963,-1.6253501900301752,3.6263584778962388,-1.958051269050486,-1.481093692230289,-2.158545591533891,-1.309427509132263,3.0985379932977937,0.029430591677552183,-1.2013191434880832,0.726614983301157,-0.6209965213652648,2.323081016920633,4.310616988567516,0.5166444459359673,0.9944117562839476,4.010811074430288,1,Class_B
3.846305414229594,-8.745147804478556,-0.6906860374060129,0.2160336334324544,-1.2812184793178187,3.7185907866403483,3.3252483449020622,0.9794127616165147,-3.9373225863319865,0.8754570502895798,-0.02655412009529412,0.34121584249203324,1.8099859050917986,2.886898877824385,1.7549576441181518,-3.4702871178393964,0.9891027193856279,1.500274609000988,-1.6094690194511294,-2.0768770402035956,1,Class_B
1.2550714180535754,-17.07886650329103,1.1044073600291862,-1.4540101640867067,-1.792100109429493,4.100109342726481,-0.23533149491445604,-0.5414581365773781,-4.63933237839262,2.831312388341789,-0.6045239437958169,1.1718101432738448,4.115903187789513,4.276215801997789,-0.07529826484324764,0.15396115727366394,2.7107786650009373,1.4980976334877842,-1.7411513967532273,-2.8278372065462505,1,Class_B
6.192301674440544,7.1824266010547415,-2.5916297662101244,-0.7053227585017712,-3.457012421937196,-1.209668988298576,-0.9095156053444946,5.625471710830616,3.087600870347999,0.02725742754339855,-0.7812058183281074,-1.625544033562061,3.116568112593443,-9.182484590447586,3.0749771728871123,-13.453776154516842,-1.1890157844435367,-2.5065715705367166,-2.255277717378488,0.7670298234497919,1,Class_B
-8.872193034848765,-12.240928720882346,0.09309121342599491,2.5014888447501513,-2.6356429565384785,-0.6350298441028125,2.240297597362241,-4.856088055616353,2.0487256129545077,-2.0039078366504297,4.062597628760978,0.3603687159048611,3.134052246994954,2.4693251510862666,-0.9296133865779476,10.80009415887007,0.4489111051667487,-0.9106450871824898,1.9827736591483296,-2.485989246001737,2,Class_C
3.299355237065095,-0.570127038444359,0.20413386425770808,-2.3651448491990967,-0.854288842715466,-4.032335714185744,2.129428684442458,2.215253495345696,0.6976906511289661,0.9024245012757113,1.290721079555534,0.29523257504060313,-0.2252157576271243,-11.325307501256203,2.6081746063069113,-10.916843668096044,3.7560764999257525,-0.23823367505561752,-5.6736363835981924,3.7840194128059563,1,Class_B
